Id,log_bike_count
26914,3.9730344
26915,0.56170374
26916,1.0845854
26917,0.7491637
26918,0.80303144
26919,2.511463
26920,2.8584254
26921,2.8815608
26922,3.45126
26923,3.1092014
26924,4.071719
26925,3.597903
26926,3.5784457
26927,3.0424068
26928,3.3087509
26929,2.5957484
26930,3.2655392
26931,1.0894167
26932,2.8475492
26933,2.025032
26934,0.7535137
26935,2.12941
26936,0.73692495
26937,2.6292422
26938,4.137302
26939,2.765104
26940,2.9666803
26941,2.7877858
26942,3.3191078
26943,3.462986
26944,3.3391867
26945,3.3436282
26946,4.1003804
26947,2.5941234
26948,4.6249943
26949,2.4902172
26950,4.6286726
26951,2.305657
26952,3.4709575
26953,1.3997877
26954,3.035572
26955,0.68735164
26956,2.236264
26957,1.7170948
26958,2.916231
26959,2.1416376
26960,3.1245854
26961,2.4478052
26962,3.2811155
26963,3.1046245
26964,3.2758257
26965,2.4836242
26966,4.0570984
26967,2.293857
26968,3.6005695
26969,2.6758847
26970,3.4257874
26971,2.6951323
26972,3.3825758
26973,3.5065105
26974,1.5357494
26975,4.1309705
26976,0.9618014
26977,4.114709
26978,2.9004903
26979,0.92602044
26980,2.8928201
26981,0.77505475
26982,3.2589307
26983,2.5532658
26984,3.3339872
26985,2.754363
26986,2.6357882
26987,3.0794284
26988,1.6435268
26989,3.6998885
26990,2.5708582
26991,4.253148
26992,3.2927344
26993,2.738307
26994,3.2874446
26995,1.5741386
26996,3.3101263
26997,2.811149
26998,3.0178802
26999,2.8033125
27000,2.8275344
27001,4.098289
27002,2.45444
27003,3.0820591
27004,0.8584912
27005,1.7363961
27006,2.431603
27007,3.7567492
27008,2.9162936
27009,2.6622438
27010,3.607871
27011,2.8168764
27012,2.5155487
27013,2.985649
27014,2.2083657
27015,3.1571615
27016,1.3378747
27017,3.7353592
27018,0.9557288
27019,1.5410287
27020,0.60930306
27021,2.6103914
27022,1.0787544
27023,2.9226665
27024,1.7141353
27025,2.9111621
27026,3.0225103
27027,2.4582462
27028,3.9990523
27029,0.7203256
27030,2.7600682
27031,0.9760633
27032,3.114693
27033,2.4617486
27034,3.3194847
27035,2.9615808
27036,3.9593506
27037,3.0974426
27038,4.5728183
27039,3.7780252
27040,3.086347
27041,2.6247685
27042,2.9704888
27043,2.2369719
27044,0.83632654
27045,1.9753289
27046,4.129981
27047,0.8001759
27048,2.8201983
27049,1.8940995
27050,3.2242644
27051,2.382436
27052,3.407262
27053,2.6248102
27054,4.0277205
27055,2.7553823
27056,3.515725
27057,2.778064
27058,3.1851718
27059,2.6180966
27060,0.67717195
27061,0.901382
27062,1.8073376
27063,0.18546365
27064,2.8927517
27065,3.7562935
27066,4.5801573
27067,2.5640686
27068,2.8155146
27069,2.9460962
27070,0.8016035
27071,2.9478114
27072,0.78501475
27073,4.4476733
27074,2.9073281
27075,3.9220233
27076,3.9432673
27077,2.7549791
27078,2.8660119
27079,1.2073897
27080,3.956776
27081,0.4098142
27082,3.892754
27083,1.6297866
27084,3.1225536
27085,3.9447396
27086,3.079342
27087,2.7995288
27088,2.6764684
27089,2.9055026
27090,1.9943302
27091,3.039478
27092,0.8445669
27093,3.8319411
27094,3.6531563
27095,4.399717
27096,2.8442113
27097,2.8493857
27098,2.9928696
27099,1.3915256
27100,3.1436288
27101,1.6275793
27102,3.1944673
27103,2.7551699
27104,3.9247913
27105,2.8439693
27106,4.2717447
27107,3.1069734
27108,3.1660733
27109,3.2937655
27110,1.3203349
27111,4.411667
27112,3.259876
27113,3.9354658
27114,3.848979
27115,2.9996946
27116,2.645737
27117,0.41313875
27118,2.288694
27119,1.6596557
27120,0.1784812
27121,2.7872462
27122,1.214216
27123,3.9201717
27124,1.58442
27125,2.8760457
27126,1.6482131
27127,2.825666
27128,1.8999761
27129,3.13376
27130,2.2412767
27131,3.9040396
27132,2.235987
27133,4.443743
27134,2.380387
27135,2.4375875
27136,2.026697
27137,0.6766708
27138,2.0477643
27139,3.5717306
27140,2.6594574
27141,2.7964084
27142,2.6974685
27143,2.954488
27144,3.847467
27145,3.1110182
27146,2.9449716
27147,3.8240082
27148,1.489845
27149,2.9896114
27150,1.608962
27151,1.0528712
27152,2.8344057
27153,2.3464353
27154,3.0877862
27155,2.6052897
27156,3.2895758
27157,2.8442419
27158,3.9100366
27159,2.9781122
27160,4.52439
27161,3.131366
27162,3.433349
27163,3.2433767
27164,3.1027958
27165,3.3341846
27166,2.6758256
27167,3.0245266
27168,1.8196244
27169,2.6361783
27170,1.06974
27171,2.241656
27172,0.59166
27173,1.9006847
27174,0.6414669
27175,0.43411043
27176,3.9417272
27177,2.413675
27178,3.1790645
27179,2.4774685
27180,3.4427695
27181,2.729231
27182,3.1833346
27183,1.5520465
27184,1.8929162
27185,0.7078422
27186,1.315603
27187,0.28719857
27188,4.0160227
27189,0.6919529
27190,2.999084
27191,1.5585439
27192,2.8926005
27193,2.720639
27194,3.2508535
27195,2.6095219
27196,3.2813444
27197,2.764877
27198,0.5709072
27199,2.9998562
27200,2.5691721
27201,3.1936533
27202,2.937689
27203,3.8335192
27204,3.6565282
27205,4.501434
27206,4.0011616
27207,3.356548
27208,1.4298327
27209,0.99851674
27210,0.8279276
27211,0.70716393
27212,2.265808
27213,2.765104
27214,3.281635
27215,1.8187907
27216,0.7084661
27217,0.94027334
27218,2.583667
27219,2.7222953
27220,3.2859757
27221,3.185893
27222,2.3933196
27223,2.0692086
27224,1.9577224
27225,1.701232
27226,0.8690786
27227,0.49040613
27228,0.1638396
27229,0.696369
27230,1.5294013
27231,3.4947093
27232,2.4136014
27233,2.6750534
27234,2.9858792
27235,1.6675564
27236,1.6335802
27237,3.772633
27238,2.9108932
27239,2.8878372
27240,3.7578084
27241,3.1893544
27242,2.6487215
27243,2.0759552
27244,1.251487
27245,0.7884786
27246,0.24053366
27247,0.26219243
27248,2.4565494
27249,3.5270302
27250,2.550366
27251,2.6546187
27252,2.8233914
27253,3.5731015
27254,3.60295
27255,2.6546102
27256,2.5650246
27257,2.0180745
27258,1.2553883
27259,0.9899784
27260,0.47386193
27261,0.49552068
27262,2.9734066
27263,2.7668498
27264,2.2198997
27265,1.1572728
27266,0.8002909
27267,1.6410733
27268,3.5421302
27269,2.766808
27270,3.0791967
27271,3.135325
27272,4.1420236
27273,3.2516181
27274,2.8761227
27275,2.1041992
27276,1.347406
27277,2.5981467
27278,2.8370988
27279,2.9936852
27280,1.6596723
27281,1.2406693
27282,0.6248793
27283,0.75068957
27284,2.1914191
27285,2.760672
27286,2.8900747
27287,3.3962064
27288,2.2017584
27289,1.713174
27290,0.7179931
27291,3.8658555
27292,2.6751857
27293,2.711117
27294,2.9678903
27295,3.1398933
27296,3.7797592
27297,2.5700345
27298,0.70591533
27299,0.34904408
27300,2.8265371
27301,3.0620327
27302,3.211481
27303,4.387141
27304,3.9235148
27305,0.646977
27306,3.8880954
27307,2.7935896
27308,2.9504433
27309,3.1217625
27310,2.9182434
27311,0.94916487
27312,0.45390302
27313,3.1538389
27314,4.428653
27315,3.458536
27316,2.9785862
27317,1.187095
27318,0.8549274
27319,1.6225201
27320,3.6637232
27321,3.1057284
27322,3.3338597
27323,3.8811865
27324,4.1830707
27325,2.071805
27326,1.4784778
27327,0.90138704
27328,2.5525608
27329,3.1086843
27330,3.625706
27331,3.7892668
27332,3.735203
27333,2.6630833
27334,1.0307949
27335,1.0718002
27336,2.865093
27337,3.3768249
27338,3.540386
27339,3.0381222
27340,0.3066435
27341,3.7890716
27342,3.9511862
27343,2.675677
27344,1.7700894
27345,4.1326566
27346,4.933376
27347,5.0331182
27348,4.0697827
27349,3.9074047
27350,4.0740066
27351,4.100857
27352,4.8606625
27353,3.2613559
27354,2.0267231
27355,3.4156961
27356,3.6120443
27357,3.7472417
27358,4.3129086
27359,3.6312191
27360,1.5070006
27361,1.8283587
27362,2.682505
27363,3.820639
27364,4.10656
27365,3.3715303
27366,2.7496176
27367,0.8130913
27368,5.317823
27369,3.638441
27370,3.1758153
27371,2.74518
27372,1.7279071
27373,4.399397
27374,5.35475
27375,3.8193839
27376,4.01117
27377,4.668737
27378,4.4842024
27379,3.6025362
27380,3.4313824
27381,1.5726587
27382,4.0406756
27383,4.0617557
27384,4.507674
27385,3.7407615
27386,1.6842903
27387,1.2172035
27388,4.262632
27389,5.3121977
27390,4.0195932
27391,4.112319
27392,4.6504803
27393,4.996127
27394,3.9564266
27395,3.5272617
27396,3.0910397
27397,2.54732
27398,2.741943
27399,5.0091414
27400,3.8834264
27401,4.040513
27402,3.9023216
27403,3.6426058
27404,2.8973522
27405,2.5450668
27406,3.6133323
27407,3.9134703
27408,3.9725175
27409,4.398596
27410,3.6035542
27411,3.3481672
27412,2.7319894
27413,2.1527317
27414,1.720251
27415,3.4401155
27416,3.7201102
27417,3.7309523
27418,3.8129492
27419,4.2992578
27420,3.2547395
27421,3.152333
27422,2.9374716
27423,1.3190411
27424,4.3213415
27425,5.297023
27426,3.7581885
27427,3.965861
27428,4.988051
27429,5.0048943
27430,2.7650998
27431,2.1287203
27432,0.95880336
27433,2.8435686
27434,4.3710465
27435,4.0441465
27436,3.9766145
27437,4.978285
27438,4.4629745
27439,3.3681262
27440,1.4900784
27441,2.8662293
27442,3.8411453
27443,4.089006
27444,4.9968305
27445,4.466215
27446,3.9226928
27447,1.6937875
27448,2.8184745
27449,5.083103
27450,3.9126666
27451,4.5646324
27452,3.7523205
27453,3.2917697
27454,2.8762507
27455,2.360114
27456,1.28951
27457,0.95108336
27458,2.6363485
27459,3.9111674
27460,3.8882124
27461,4.5190983
27462,4.567964
27463,2.453995
27464,1.5496185
27465,2.3955238
27466,3.5620284
27467,3.7403975
27468,4.166475
27469,4.235597
27470,4.094561
27471,3.6001544
27472,0.9959055
27473,1.7795764
27474,2.7768548
27475,3.0101712
27476,3.0796165
27477,3.5941682
27478,2.4274926
27479,2.0428667
27480,1.3432839
27481,1.0680183
27482,0.78656876
27483,2.451222
27484,3.8957703
27485,3.6139102
27486,3.7066348
27487,4.714718
27488,4.7664313
27489,2.979685
27490,2.6245093
27491,5.197175
27492,3.9191513
27493,3.8080728
27494,3.7912045
27495,3.4122698
27496,2.7752795
27497,2.0264406
27498,1.013
27499,3.9788296
27500,3.872438
27501,4.4850225
27502,4.262363
27503,3.759929
27504,2.8152788
27505,1.6232367
27506,1.0165541
27507,5.104968
27508,3.944227
27509,4.0336204
27510,3.5406163
27511,3.3711672
27512,2.9088025
27513,0.8843472
27514,0.68786126
27515,3.6545417
27516,3.7374473
27517,3.4909852
27518,3.0295916
27519,2.3375888
27520,0.8672369
27521,1.0743814
27522,2.1973932
27523,3.734814
27524,1.60885
27525,1.0031843
27526,1.0364363
27527,1.5646127
27528,3.2659342
27529,3.5340579
27530,3.7242334
27531,3.2999208
27532,2.373687
27533,0.2824028
27534,3.8226955
27535,3.3985488
27536,3.5068533
27537,3.4898708
27538,3.4063826
27539,2.6939032
27540,1.2748001
27541,0.8096473
27542,0.5281713
27543,0.4230495
27544,1.1755993
27545,2.631888
27546,4.9677877
27547,3.587454
27548,3.7468107
27549,2.762719
27550,0.9467233
27551,1.1151459
27552,4.9422617
27553,3.6864297
27554,3.6726186
27555,3.7468514
27556,4.574385
27557,4.049141
27558,2.7110403
27559,0.68733466
27560,0.5822128
27561,1.4497193
27562,3.78995
27563,3.9016433
27564,3.8932815
27565,4.645457
27566,3.6731188
27567,2.9605656
27568,2.9331663
27569,1.2654444
27570,2.3285487
27571,3.0290773
27572,3.7649634
27573,3.7678027
27574,3.9353848
27575,4.0848727
27576,3.6986225
27577,3.407044
27578,2.1973324
27579,1.8781536
27580,1.470635
27581,0.86496913
27582,1.6256422
27583,2.0081806
27584,3.3600302
27585,3.6184375
27586,3.803679
27587,3.4456408
27588,3.1024055
27589,2.5484319
27590,1.312444
27591,0.4828196
27592,1.2068207
27593,3.558257
27594,4.7435446
27595,4.755418
27596,0.6240964
27597,0.51897454
27598,4.051697
27599,5.234535
27600,3.9456773
27601,3.83381
27602,3.831423
27603,3.7947624
27604,3.7937176
27605,4.422361
27606,4.7487793
27607,3.6371095
27608,2.8702657
27609,2.8170414
27610,2.7031994
27611,3.9121215
27612,3.8345456
27613,3.8321586
27614,4.4283533
27615,4.73165
27616,4.751008
27617,2.9812427
27618,2.3993735
27619,1.2235421
27620,5.1319714
27621,3.944198
27622,4.763726
27623,1.915998
27624,0.8590305
27625,4.6473074
27626,3.9387488
27627,3.8867357
27628,4.2309747
27629,3.0088546
27630,2.2006493
27631,3.0590556
27632,3.7183416
27633,3.7886539
27634,2.8286073
27635,1.4841788
27636,2.4137526
27637,3.1592045
27638,3.6528466
27639,3.8600059
27640,2.3249016
27641,1.2027868
27642,3.8758337
27643,3.6103063
27644,4.3733034
27645,4.82636
27646,4.247554
27647,2.6994257
27648,1.5448834
27649,1.2064568
27650,2.7748415
27651,4.076394
27652,4.731744
27653,4.882417
27654,4.4358625
27655,3.9157634
27656,3.5231497
27657,3.0154727
27658,2.089065
27659,1.611363
27660,2.5192611
27661,3.090284
27662,3.9240863
27663,4.130883
27664,4.4092116
27665,4.4351215
27666,3.8897402
27667,3.134275
27668,2.9263096
27669,1.590654
27670,2.2859864
27671,3.1265085
27672,3.293928
27673,3.5298018
27674,3.8319035
27675,3.9026353
27676,4.050385
27677,4.3889446
27678,3.6774619
27679,3.3057594
27680,3.090898
27681,2.0599012
27682,1.0023988
27683,1.6773951
27684,2.8055825
27685,4.333126
27686,5.42833
27687,4.5860677
27688,5.008428
27689,1.405251
27690,0.940176
27691,5.4489627
27692,3.9745088
27693,3.995588
27694,4.0883126
27695,5.03207
27696,3.9275541
27697,1.198733
27698,1.0094253
27699,1.7971563
27700,5.2601476
27701,3.9066217
27702,4.0519404
27703,4.1544814
27704,5.018932
27705,5.03829
27706,3.5713124
27707,3.1664932
27708,1.0278958
27709,2.8613439
27710,4.0454082
27711,3.864459
27712,4.0097766
27713,4.976769
27714,3.6967108
27715,1.9176596
27716,1.6826241
27717,4.0381255
27718,4.0649757
27719,4.695863
27720,4.8436747
27721,3.5277028
27722,2.6086223
27723,3.910631
27724,4.1202674
27725,3.4630702
27726,3.0430279
27727,1.4051259
27728,1.4555801
27729,3.960698
27730,3.560671
27731,2.5528457
27732,1.8430494
27733,1.6793884
27734,2.7938643
27735,5.4075294
27736,3.9425366
27737,4.5656905
27738,3.4823036
27739,1.1481111
27740,5.3173842
27741,5.4115973
27742,3.937567
27743,4.0513706
27744,3.871889
27745,3.53928
27746,2.8869264
27747,2.1737359
27748,1.1257048
27749,1.7415421
27750,4.267451
27751,5.3080015
27752,3.988853
27753,3.9752014
27754,4.627167
27755,4.9774723
27756,3.631591
27757,3.462142
27758,3.0067585
27759,2.3481648
27760,1.2420864
27761,1.0527787
27762,5.177316
27763,3.9239311
27764,3.9337459
27765,4.026471
27766,4.879142
27767,4.283218
27768,1.6373789
27769,3.9133766
27770,3.750995
27771,3.5628402
27772,3.2717385
27773,2.576563
27774,1.8583344
27775,2.9472759
27776,3.426831
27777,3.6797974
27778,3.6826367
27779,3.2062411
27780,2.7861989
27781,2.5214503
27782,2.5368195
27783,2.5411935
27784,3.2273662
27785,3.5135849
27786,2.642354
27787,4.9590178
27788,3.7761092
27789,3.608554
27790,3.5941179
27791,4.179994
27792,3.2761269
27793,1.3726962
27794,1.536526
27795,4.0690584
27796,5.102962
27797,3.7714121
27798,4.4493837
27799,4.294876
27800,3.744879
27801,3.241116
27802,1.5794921
27803,2.660538
27804,5.133443
27805,3.7194493
27806,3.8639102
27807,3.8526456
27808,3.9618301
27809,2.0774548
27810,2.7159333
27811,4.028294
27812,3.9244347
27813,4.913659
27814,4.9678874
27815,3.831718
27816,1.2495126
27817,2.4738371
27818,3.6522782
27819,4.510251
27820,4.611662
27821,4.2756066
27822,4.4632154
27823,1.6228299
27824,4.0627418
27825,1.8008536
27826,4.1935825
27827,3.4297857
27828,3.6199214
27829,3.5622978
27830,2.6901872
27831,4.0131397
27832,1.7009041
27833,4.0338483
27834,3.9212472
27835,3.8584163
27836,3.9128218
27837,3.1623344
27838,3.9831328
27839,2.8913414
27840,3.4928405
27841,2.8639421
27842,3.3960688
27843,2.4311218
27844,2.8434162
27845,2.8788924
27846,2.2546065
27847,3.0300603
27848,3.8097966
27849,3.5134993
27850,4.3515735
27851,3.6160548
27852,1.239197
27853,3.717017
27854,3.9629138
27855,2.0981257
27856,3.7785656
27857,1.4003803
27858,3.8868701
27859,0.6357044
27860,3.8724341
27861,4.860676
27862,3.8935134
27863,5.0472
27864,3.9862382
27865,3.6607997
27866,5.0252714
27867,3.290854
27868,4.4331837
27869,3.51095
27870,3.8655214
27871,3.5641036
27872,3.4684052
27873,4.54277
27874,2.1088004
27875,2.510592
27876,1.1294837
27877,1.9082109
27878,2.871852
27879,3.95915
27880,4.0810885
27881,5.1380186
27882,4.013557
27883,3.7491977
27884,5.015227
27885,3.7818363
27886,3.000747
27887,4.36226
27888,2.2527885
27889,4.671835
27890,2.9035065
27891,4.144075
27892,4.3047943
27893,3.5752254
27894,5.35436
27895,2.2173474
27896,4.0875707
27897,1.4832038
27898,4.0543275
27899,0.36259615
27900,4.6926427
27901,2.5623884
27902,3.9985893
27903,4.285012
27904,2.4803164
27905,2.7929857
27906,1.711357
27907,2.191485
27908,5.2179847
27909,1.1345116
27910,4.012165
27911,1.2636919
27912,3.9985142
27913,2.7109346
27914,4.465512
27915,4.920577
27916,1.4574181
27917,3.9030359
27918,1.1189915
27919,3.722084
27920,4.0996923
27921,3.837363
27922,4.909399
27923,3.834976
27924,4.045806
27925,3.8211648
27926,4.0268607
27927,3.8422441
27928,4.1577015
27929,4.7277746
27930,4.8604593
27931,2.9810994
27932,4.4114075
27933,2.899154
27934,3.2225635
27935,0.9742172
27936,2.0227616
27937,3.9393656
27938,1.5450592
27939,3.7769842
27940,1.6346003
27941,4.2262764
27942,2.0292306
27943,2.5035403
27944,3.1250765
27945,2.2576575
27946,3.4504886
27947,1.9111004
27948,3.7485297
27949,3.3582563
27950,3.9022057
27951,3.761828
27952,4.4245057
27953,3.8321402
27954,4.307263
27955,4.2166305
27956,3.851061
27957,2.8478756
27958,2.768066
27959,3.629702
27960,2.2011764
27961,3.7004344
27962,2.5976949
27963,4.104867
27964,3.0416985
27965,2.4361396
27966,3.2042415
27967,1.9898283
27968,3.7422168
27969,0.70947903
27970,4.2618866
27971,0.37769789
27972,4.016874
27973,5.1982813
27974,1.0375913
27975,3.8118808
27976,0.84828365
27977,3.673205
27978,3.618064
27979,3.7214243
27980,3.866493
27981,4.3212543
27982,3.852057
27983,4.206178
27984,3.8731363
27985,2.5953026
27986,4.4285207
27987,2.0045578
27988,3.8718724
27989,1.3681787
27990,3.2462995
27991,0.9055724
27992,1.4843776
27993,1.2715247
27994,1.7133353
27995,2.7115824
27996,3.7824416
27997,2.289564
27998,3.9742277
27999,1.0430816
28000,3.9586463
28001,0.6533085
28002,4.6317945
28003,1.3007367
28004,4.995128
28005,4.929664
28006,0.9363971
28007,3.7311704
28008,5.2137885
28009,3.820894
28010,4.022095
28011,3.8419733
28012,3.986466
28013,3.686902
28014,3.9962807
28015,1.3328128
28016,1.6996212
28017,4.9617405
28018,4.136766
28019,3.866622
28020,4.0038934
28021,3.864235
28022,3.822944
28023,3.8740497
28024,3.9263184
28025,3.922269
28026,4.9149375
28027,4.4604297
28028,3.4612188
28029,4.7830844
28030,1.7497516
28031,4.289388
28032,4.6836014
28033,3.7472448
28034,4.783344
28035,3.0415854
28036,3.8637502
28037,2.9733202
28038,3.8613632
28039,1.5253098
28040,3.8500986
28041,1.4206815
28042,3.980937
28043,3.7803464
28044,4.707711
28045,4.8230677
28046,4.0719266
28047,3.875471
28048,3.1568356
28049,3.961804
28050,2.8915608
28051,1.7415808
28052,1.8681355
28053,1.327459
28054,1.3904327
28055,1.9411333
28056,3.2953851
28057,3.4738004
28058,3.6713722
28059,3.8918972
28060,3.888147
28061,4.170226
28062,3.3526475
28063,4.055901
28064,3.0913382
28065,3.6637216
28066,1.9313275
28067,2.8148882
28068,1.1837211
28069,2.070651
28070,0.9934435
28071,1.4511498
28072,1.4392307
28073,0.7991726
28074,2.223579
28075,3.3950784
28076,2.3053195
28077,3.6307397
28078,2.9989066
28079,3.8268235
28080,3.326562
28081,4.1423907
28082,3.0042684
28083,3.4013698
28084,2.7501981
28085,3.0581346
28086,0.59726113
28087,1.0431733
28088,1.3632381
28089,0.47878596
28090,5.0922213
28091,0.37366414
28092,3.4044583
28093,2.660543
28094,3.5002494
28095,4.0073466
28096,4.2914963
28097,5.048312
28098,3.623344
28099,5.2622347
28100,2.4006824
28101,3.5145152
28102,1.7571189
28103,3.7186108
28104,1.0364296
28105,3.7041748
28106,0.8471221
28107,3.725254
28108,3.6171472
28109,3.7734735
28110,3.8104599
28111,4.809517
28112,3.883929
28113,2.5080197
28114,4.8390865
28115,4.8908
28116,1.3773737
28117,0.890088
28118,5.049573
28119,3.9565039
28120,3.8662972
28121,4.8418703
28122,4.8960986
28123,3.4688272
28124,3.2993782
28125,1.139466
28126,1.6348875
28127,4.0342264
28128,5.188838
28129,3.7912383
28130,3.9380863
28131,3.9356992
28132,4.5568113
28133,4.3341517
28134,2.3134356
28135,1.3598498
28136,3.6922648
28137,3.5298827
28138,3.6521547
28139,3.64618
28140,3.6842937
28141,4.436358
28142,3.9983535
28143,3.0021923
28144,2.5971553
28145,1.2029991
28146,2.8979218
28147,3.1527514
28148,3.2945883
28149,3.5594585
28150,3.556323
28151,3.6266353
28152,3.4220421
28153,2.62296
28154,2.4867384
28155,2.0163677
28156,1.9090683
28157,3.5356061
28158,4.0254207
28159,4.0575905
28160,2.9885564
28161,2.5177908
28162,0.38752466
28163,1.1115254
28164,2.5423212
28165,4.1639333
28166,4.5495405
28167,3.9752316
28168,3.8491611
